  60,00 keV   1,859E-02  1,698E-02    1,59 mm   221,39 um   209,89 um  
  65,00 keV   1,956E-02  1,627E-02    1,72 mm   234,62 um   225,33 um  
  70,00 keV   2,036E-02  1,562E-02    1,85 mm   247,28 um   240,37 um  
  80,00 keV   2,156E-02  1,450E-02    2,12 mm   272,48 um   269,54 um  
  90,00 keV   2,236E-02  1,355E-02    2,39 mm   296,16 um   297,68 um  
 100,00 keV   2,293E-02  1,273E-02    2,66 mm   318,71 um   325,04 um  
 110,00 keV   2,337E-02  1,202E-02    2,93 mm   340,39 um   351,79 um  
 120,00 keV   2,374E-02  1,139E-02    3,21 mm   361,32 um   378,02 um  
 130,00 keV   2,409E-02  1,084E-02    3,49 mm   381,59 um   403,79 um  
 140,00 keV   2,444E-02  1,034E-02    3,76 mm   401,23 um   429,13 um  
 150,00 keV   2,481E-02  9,898E-03    4,04 mm   420,27 um   454,05 um  
 160,00 keV   2,521E-02  9,493E-03    4,33 mm   438,72 um   478,54 um  
 170,00 keV   2,564E-02  9,125E-03    4,61 mm   456,57 um   502,59 um  
 180,00 keV   2,611E-02  8,788E-03    4,89 mm   473,83 um   526,18 um  
 200,00 keV   2,715E-02  8,193E-03    5,44 mm   509,44 um   571,93 um  
 225,00 keV   2,863E-02  7,566E-03    6,13 mm   551,69 um   626,26 um  
 250,00 keV   3,028E-02  7,039E-03    6,80 mm   589,63 um   677,26 um  
 275,00 keV   3,207E-02  6,588E-03    7,44 mm   623,65 um   724,91 um  
 300,00 keV   3,396E-02  6,198E-03    8,07 mm   654,16 um   769,26 um  
 325,00 keV   3,592E-02  5,857E-03    8,67 mm   681,56 um   810,46 um  
 350,00 keV   3,792E-02  5,555E-03    9,24 mm   706,21 um   848,70 um  
 375,00 keV   3,995E-02  5,286E-03    9,80 mm   728,47 um   884,20 um  
 400,00 keV   4,198E-02  5,045E-03   10,33 mm   748,62 um   917,19 um  
 450,00 keV   4,599E-02  4,630E-03   11,35 mm   789,99 um   976,49 um  
 500,00 keV   4,990E-02  4,284E-03   12,29 mm   824,45 um     1,03 mm  
 550,00 keV   5,370E-02  3,991E-03   13,17 mm   853,64 um     1,07 mm  
 600,00 keV   5,743E-02  3,739E-03   14,01 mm   878,70 um     1,11 mm  
 650,00 keV   6,109E-02  3,520E-03   14,80 mm   900,47 um     1,15 mm  
 700,00 keV   6,473E-02  3,328E-03   15,54 mm   919,56 um     1,18 mm  
 800,00 keV   7,195E-02  3,005E-03   16,93 mm   961,31 um     1,24 mm  
 900,00 keV   7,911E-02  2,744E-03   18,20 mm   994,51 um     1,28 mm  
   1,00 MeV   8,617E-02  2,529E-03   19,37 mm     1,02 mm     1,32 mm  
   1,10 MeV   9,306E-02  2,348E-03   20,45 mm     1,04 mm     1,35 mm  
   1,20 MeV   9,973E-02  2,193E-03   21,46 mm     1,06 mm     1,38 mm  
   1,30 MeV   1,062E-01  2,058E-03   22,41 mm     1,08 mm     1,41 mm  
   1,40 MeV   1,123E-01  1,941E-03   23,30 mm     1,09 mm     1,43 mm  
   1,50 MeV   1,182E-01  1,837E-03   24,15 mm     1,11 mm     1,45 mm  
   1,60 MeV   1,238E-01  1,745E-03   24,96 mm     1,12 mm     1,47 mm  
   1,70 MeV   1,292E-01  1,663E-03   25,74 mm     1,13 mm     1,48 mm  
   1,80 MeV   1,343E-01  1,588E-03   26,49 mm     1,14 mm     1,50 mm  
   2,00 MeV   1,437E-01  1,459E-03   27,91 mm     1,16 mm     1,52 mm  
   2,25 MeV   1,542E-01  1,326E-03   29,57 mm     1,19 mm     1,55 mm  
   2,50 MeV   1,634E-01  1,217E-03   31,13 mm     1,22 mm     1,57 mm  
   2,75 MeV   1,716E-01  1,126E-03   32,61 mm     1,24 mm     1,59 mm  
   3,00 MeV   1,788E-01  1,048E-03   34,02 mm     1,26 mm     1,61 mm  
   3,25 MeV   1,852E-01  9,815E-04   35,39 mm     1,28 mm     1,62 mm  
   3,50 MeV   1,909E-01  9,233E-04   36,71 mm     1,30 mm     1,64 mm  
   3,75 MeV   1,960E-01  8,721E-04   37,99 mm     1,31 mm     1,65 mm  
   4,00 MeV   2,007E-01  8,266E-04   39,25 mm     1,33 mm     1,66 mm  
   4,50 MeV   2,086E-01  7,494E-04   41,68 mm     1,37 mm     1,68 mm  
   5,00 MeV   2,152E-01  6,863E-04   44,03 mm     1,42 mm     1,70 mm  
   5,50 MeV   2,207E-01  6,336E-04   46,31 mm     1,46 mm     1,71 mm  
   6,00 MeV   2,253E-01  5,889E-04   48,55 mm     1,49 mm     1,73 mm  
   6,50 MeV   2,292E-01  5,505E-04   50,74 mm     1,53 mm     1,74 mm  
   7,00 MeV   2,325E-01  5,171E-04   52,90 mm     1,56 mm     1,75 mm  
   8,00 MeV   2,376E-01  4,618E-04   57,14 mm     1,68 mm     1,77 mm  
   9,00 MeV   2,412E-01  4,178E-04   61,31 mm     1,78 mm     1,79 mm  
  10,00 MeV   2,435E-01  3,819E-04   65,43 mm     1,88 mm     1,81 mm  
  11,00 MeV   2,448E-01  3,520E-04   69,51 mm     1,97 mm     1,83 mm  
  12,00 MeV   2,454E-01  3,268E-04   73,59 mm     2,05 mm     1,84 mm  
  13,00 MeV   2,454E-01  3,051E-04   77,66 mm     2,13 mm     1,86 mm  
  14,00 MeV   2,448E-01  2,862E-04   81,73 mm     2,21 mm     1,87 mm  
  15,00 MeV   2,439E-01  2,697E-04   85,82 mm     2,29 mm     1,89 mm  
  16,00 MeV   2,426E-01  2,551E-04   89,92 mm     2,36 mm     1,90 mm  
  17,00 MeV   2,410E-01  2,421E-04   94,05 mm     2,43 mm     1,91 mm  
  18,00 MeV   2,392E-01  2,304E-04   98,21 mm     2,51 mm     1,92 mm  
  20,00 MeV   2,351E-01  2,103E-04  106,64 mm     2,78 mm     1,95 mm  
  22,50 MeV   2,294E-01  1,899E-04  117,39 mm     3,17 mm     1,98 mm  
  25,00 MeV   2,234E-01  1,732E-04  128,43 mm     3,54 mm     2,01 mm  
  27,50 MeV   2,172E-01  1,594E-04  139,77 mm     3,88 mm     2,03 mm  
  30,00 MeV   2,110E-01  1,477E-04  151,45 mm     4,22 mm     2,06 mm  
  32,50 MeV   2,050E-01  1,377E-04  163,46 mm     4,55 mm     2,09 mm  
  35,00 MeV   1,991E-01  1,291E-04  175,83 mm     4,88 mm     2,12 mm  
  37,50 MeV   1,934E-01  1,215E-04  188,57 mm     5,21 mm     2,16 mm  
  40,00 MeV   1,880E-01  1,148E-04  201,67 mm     5,53 mm     2,19 mm  
  45,00 MeV   1,793E-01  1,035E-04  228,90 mm     6,74 mm     2,25 mm  
  50,00 MeV   1,696E-01  9,432E-05  257,57 mm     7,87 mm     2,32 mm  
  55,00 MeV   1,615E-01  8,671E-05  287,78 mm     8,96 mm     2,40 mm  
  60,00 MeV   1,540E-01  8,029E-05  319,47 mm    10,02 mm     2,47 mm  
  65,00 MeV   1,473E-01  7,480E-05  352,66 mm    11,07 mm     2,56 mm  
  70,00 MeV   1,411E-01  7,004E-05  387,34 mm    12,11 mm     2,64 mm  
  80,00 MeV   1,302E-01  6,221E-05  461,10 mm    15,99 mm     2,84 mm  
  90,00 MeV   1,210E-01  5,603E-05  540,76 mm    19,57 mm     3,05 mm  
 100,00 MeV   1,130E-01  5,101E-05  626,26 mm    23,01 mm     3,28 mm  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  7,1131E+01                keV / (ug/cm2) 
  7,1131E+01                MeV / (mg/cm2) 
  7,1131E+04                keV / (mg/cm2) 
  4,7281E+02                 eV / (1E15 atoms/cm2)
  8,3690E+00                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
