   4,00 keV   3,058E-03  2,223E-03  592,62 um   176,49 um   144,33 um  
   4,50 keV   3,244E-03  2,080E-03  673,66 um   193,61 um   161,70 um  
   5,00 keV   3,419E-03  1,956E-03  754,60 um   209,82 um   178,63 um  
   5,50 keV   3,586E-03  1,849E-03  835,24 um   225,18 um   195,12 um  
   6,00 keV   3,745E-03  1,754E-03  915,46 um   239,75 um   211,14 um  
   6,50 keV   3,898E-03  1,670E-03  995,17 um   253,58 um   226,71 um  
   7,00 keV   4,046E-03  1,595E-03    1,07 mm   266,74 um   241,83 um  
   8,00 keV   4,325E-03  1,466E-03    1,23 mm   291,46 um   270,80 um  
   9,00 keV   4,601E-03  1,358E-03    1,38 mm   313,92 um   298,08 um  
  10,00 keV   4,865E-03  1,267E-03    1,53 mm   334,37 um   323,76 um  
  11,00 keV   5,119E-03  1,189E-03    1,68 mm   353,08 um   347,97 um  
  12,00 keV   5,364E-03  1,121E-03    1,82 mm   370,26 um   370,81 um  
  13,00 keV   5,601E-03  1,062E-03    1,96 mm   386,09 um   392,38 um  
  14,00 keV   5,831E-03  1,009E-03    2,10 mm   400,73 um   412,80 um  
  15,00 keV   6,056E-03  9,617E-04    2,24 mm   414,30 um   432,14 um  
  16,00 keV   6,275E-03  9,192E-04    2,37 mm   426,93 um   450,49 um  
  17,00 keV   6,490E-03  8,807E-04    2,50 mm   438,70 um   467,94 um  
  18,00 keV   6,700E-03  8,457E-04    2,62 mm   449,71 um   484,54 um  
  20,00 keV   7,109E-03  7,842E-04    2,87 mm   470,24 um   515,46 um  
  22,50 keV   7,601E-03  7,201E-04    3,16 mm   492,91 um   550,35 um  
  25,00 keV   8,076E-03  6,667E-04    3,44 mm   512,58 um   581,70 um  
  27,50 keV   8,537E-03  6,214E-04    3,71 mm   529,82 um   610,05 um  
  30,00 keV   8,985E-03  5,825E-04    3,96 mm   545,06 um   635,82 um  
  32,50 keV   9,421E-03  5,486E-04    4,21 mm   558,63 um   659,38 um  
  35,00 keV   9,846E-03  5,188E-04    4,45 mm   570,81 um   681,02 um  
  37,50 keV   1,026E-02  4,924E-04    4,68 mm   581,80 um   700,97 um  
  40,00 keV   1,067E-02  4,688E-04    4,90 mm   591,77 um   719,44 um  
  45,00 keV   1,146E-02  4,284E-04    5,32 mm   610,56 um   752,58 um  
  50,00 keV   1,221E-02  3,949E-04    5,72 mm   626,45 um   781,55 um  
  55,00 keV   1,293E-02  3,667E-04    6,10 mm   640,10 um   807,14 um  
  60,00 keV   1,361E-02  3,427E-04    6,46 mm   651,99 um   829,96 um  
  65,00 keV   1,426E-02  3,218E-04    6,80 mm   662,47 um   850,50 um  
  70,00 keV   1,487E-02  3,035E-04    7,13 mm   671,80 um   869,13 um  
  80,00 keV   1,599E-02  2,730E-04    7,76 mm   690,54 um   901,77 um  
  90,00 keV   1,698E-02  2,485E-04    8,35 mm   706,21 um   929,65 um  
 100,00 keV   1,786E-02  2,284E-04    8,91 mm   719,65 um   953,92 um  
 110,00 keV   1,866E-02  2,115E-04    9,44 mm   731,41 um   975,40 um  
 120,00 keV   1,941E-02  1,971E-04    9,96 mm   741,85 um   994,63 um  
 130,00 keV   2,012E-02  1,847E-04   10,46 mm   751,22 um     1,01 mm  
 140,00 keV   2,082E-02  1,739E-04   10,94 mm   759,70 um     1,03 mm  
 150,00 keV   2,151E-02  1,643E-04   11,40 mm   767,42 um     1,04 mm  
 160,00 keV   2,220E-02  1,559E-04   11,85 mm   774,49 um     1,06 mm  
 170,00 keV   2,288E-02  1,483E-04   12,29 mm   780,98 um     1,07 mm  
 180,00 keV   2,356E-02  1,415E-04   12,72 mm   786,96 um     1,08 mm  
 200,00 keV   2,489E-02  1,297E-04   13,54 mm   801,78 um     1,10 mm  
 225,00 keV   2,650E-02  1,176E-04   14,50 mm   819,91 um     1,12 mm  
 250,00 keV   2,801E-02  1,077E-04   15,41 mm   835,47 um     1,14 mm  
 275,00 keV   2,940E-02  9,948E-05   16,27 mm   849,08 um     1,16 mm  
 300,00 keV   3,067E-02  9,248E-05   17,10 mm   861,17 um     1,17 mm  
 325,00 keV   3,181E-02  8,647E-05   17,90 mm   872,07 um     1,19 mm  
 350,00 keV   3,282E-02  8,123E-05   18,67 mm   882,02 um     1,20 mm  
 375,00 keV   3,372E-02  7,664E-05   19,41 mm   891,22 um     1,21 mm  
 400,00 keV   3,449E-02  7,257E-05   20,14 mm   899,81 um     1,22 mm  
 450,00 keV   3,573E-02  6,567E-05   21,56 mm   926,46 um     1,24 mm  
 500,00 keV   3,659E-02  6,004E-05   22,94 mm   950,69 um     1,26 mm  
 550,00 keV   3,714E-02  5,535E-05   24,29 mm   973,25 um     1,27 mm  
 600,00 keV   3,744E-02  5,138E-05   25,63 mm   994,66 um     1,28 mm  
 650,00 keV   3,754E-02  4,798E-05   26,96 mm     1,02 mm     1,30 mm  
 700,00 keV   3,747E-02  4,502E-05   28,29 mm     1,04 mm     1,31 mm  
 800,00 keV   3,699E-02  4,014E-05   30,97 mm     1,11 mm     1,33 mm  
 900,00 keV   3,620E-02  3,626E-05   33,70 mm     1,18 mm     1,35 mm  
   1,00 MeV   3,524E-02  3,310E-05   36,50 mm     1,25 mm     1,37 mm  
   1,10 MeV   3,420E-02  3,048E-05   39,37 mm     1,31 mm     1,39 mm  
   1,20 MeV   3,313E-02  2,826E-05   42,34 mm     1,38 mm     1,41 mm  
   1,30 MeV   3,207E-02  2,636E-05   45,41 mm     1,45 mm     1,43 mm  
   1,40 MeV   3,103E-02  2,471E-05   48,57 mm     1,53 mm     1,45 mm  
   1,50 MeV   3,002E-02  2,327E-05   51,85 mm     1,60 mm     1,47 mm  
   1,60 MeV   2,906E-02  2,199E-05   55,23 mm     1,67 mm     1,50 mm  
   1,70 MeV   2,815E-02  2,085E-05   58,72 mm     1,75 mm     1,52 mm  
   1,80 MeV   2,728E-02  1,984E-05   62,33 mm     1,82 mm     1,54 mm  
   2,00 MeV   2,568E-02  1,809E-05   69,88 mm     2,12 mm     1,58 mm  
   2,25 MeV   2,391E-02  1,631E-05   79,96 mm     2,56 mm     1,65 mm  
   2,50 MeV   2,236E-02  1,486E-05   90,77 mm     2,99 mm     1,71 mm  
   2,75 MeV   2,100E-02  1,367E-05  102,30 mm     3,42 mm     1,78 mm  
   3,00 MeV   1,980E-02  1,266E-05  114,55 mm     3,84 mm     1,86 mm  
   3,25 MeV   1,874E-02  1,179E-05  127,53 mm     4,27 mm     1,94 mm  
   3,50 MeV   1,778E-02  1,104E-05  141,22 mm     4,69 mm     2,03 mm  
   3,75 MeV   1,693E-02  1,039E-05  155,62 mm     5,13 mm     2,13 mm  
   4,00 MeV   1,615E-02  9,810E-06  170,73 mm     5,56 mm     2,23 mm  
   4,50 MeV   1,481E-02  8,835E-06  203,04 mm     7,22 mm     2,45 mm  
   5,00 MeV   1,369E-02  8,045E-06  238,15 mm     8,78 mm     2,69 mm  
   5,50 MeV   1,273E-02  7,390E-06  276,02 mm    10,30 mm     2,96 mm  
   6,00 MeV   1,191E-02  6,838E-06  316,61 mm    11,82 mm     3,26 mm  
   6,50 MeV   1,119E-02  6,366E-06  359,92 mm    13,33 mm     3,58 mm  
   7,00 MeV   1,056E-02  5,958E-06  405,91 mm    14,86 mm     3,92 mm  
   8,00 MeV   9,499E-03  5,287E-06  505,74 mm    20,54 mm     4,66 mm  
   9,00 MeV   8,721E-03  4,758E-06  615,58 mm    25,80 mm     5,50 mm  
  10,00 MeV   7,993E-03  4,328E-06  735,34 mm    30,91 mm     6,40 mm  
  11,00 MeV   7,412E-03  3,973E-06  865,23 mm    36,00 mm     7,39 mm  
  12,00 MeV   6,916E-03  3,674E-06    1,00 m     41,12 mm     8,45 mm  
  13,00 MeV   6,487E-03  3,418E-06    1,15 m     46,28 mm     9,59 mm  
  14,00 MeV   6,113E-03  3,197E-06    1,31 m     51,50 mm    10,79 mm  
  15,00 MeV   5,782E-03  3,005E-06    1,48 m     56,79 mm    12,07 mm  
  16,00 MeV   5,488E-03  2,835E-06    1,66 m     62,16 mm    13,41 mm  
  17,00 MeV   5,225E-03  2,684E-06    1,85 m     67,61 mm    14,82 mm  
  18,00 MeV   4,988E-03  2,548E-06    2,04 m     73,14 mm    16,30 mm  
  20,00 MeV   4,578E-03  2,317E-06    2,46 m     94,25 mm    19,45 mm  
  22,50 MeV   4,157E-03  2,082E-06    3,03 m    124,50 mm    23,75 mm  
  25,00 MeV   3,813E-03  1,893E-06    3,66 m    153,13 mm    28,45 mm  
  27,50 MeV   3,525E-03  1,736E-06    4,34 m    181,18 mm    33,53 mm  
  30,00 MeV   3,281E-03  1,604E-06    5,08 m    209,13 mm    38,99 mm  
  32,50 MeV   3,070E-03  1,491E-06    5,86 m    237,19 mm    44,82 mm  
  35,00 MeV   2,888E-03  1,394E-06    6,70 m    265,52 mm    51,02 mm  
  37,50 MeV   2,727E-03  1,309E-06    7,60 m    294,17 mm    57,58 mm  
  40,00 MeV   2,585E-03  1,235E-06    8,54 m    323,21 mm    64,50 mm  
  45,00 MeV   2,344E-03  1,109E-06   10,57 m    433,07 mm    79,39 mm  
  50,00 MeV   2,147E-03  1,007E-06   12,80 m    536,29 mm    95,66 mm  
  55,00 MeV   1,983E-03  9,234E-07   15,22 m    637,11 mm   113,29 mm  
  60,00 MeV   1,844E-03  8,528E-07   17,83 m    737,34 mm   132,24 mm  
  65,00 MeV   1,725E-03  7,926E-07   20,64 m    837,90 mm   152,49 mm  
  70,00 MeV   1,622E-03  7,407E-07   23,62 m    939,29 mm   174,02 mm  
  80,00 MeV   1,451E-03  6,554E-07   30,14 m      1,32 m    220,88 mm  
  90,00 MeV   1,316E-03  5,883E-07   37,38 m      1,67 m    272,65 mm  
 100,00 MeV   1,206E-03  5,341E-07   45,31 m      2,01 m    329,20 mm  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  7,1564E+01                keV / (ug/cm2) 
  7,1564E+01                MeV / (mg/cm2) 
  7,1564E+04                keV / (mg/cm2) 
  4,7569E+02                 eV / (1E15 atoms/cm2)
  5,0082E+01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
