  90,00 keV   1,767E-02  1,070E-02    3,02 mm   374,80 um   376,73 um  
 100,00 keV   1,812E-02  1,006E-02    3,37 mm   403,35 um   411,36 um  
 110,00 keV   1,847E-02  9,497E-03    3,71 mm   430,78 um   445,21 um  
 120,00 keV   1,876E-02  9,003E-03    4,06 mm   457,27 um   478,40 um  
 130,00 keV   1,903E-02  8,565E-03    4,41 mm   482,92 um   511,01 um  
 140,00 keV   1,931E-02  8,173E-03    4,76 mm   507,78 um   543,08 um  
 150,00 keV   1,960E-02  7,821E-03    5,12 mm   531,88 um   574,62 um  
 160,00 keV   1,992E-02  7,501E-03    5,47 mm   555,22 um   605,61 um  
 170,00 keV   2,026E-02  7,211E-03    5,83 mm   577,82 um   636,05 um  
 180,00 keV   2,063E-02  6,944E-03    6,18 mm   599,66 um   665,90 um  
 200,00 keV   2,145E-02  6,474E-03    6,89 mm   644,72 um   723,80 um  
 225,00 keV   2,262E-02  5,979E-03    7,76 mm   698,19 um   792,56 um  
 250,00 keV   2,393E-02  5,562E-03    8,60 mm   746,20 um   857,11 um  
 275,00 keV   2,534E-02  5,206E-03    9,42 mm   789,26 um   917,41 um  
 300,00 keV   2,683E-02  4,898E-03   10,21 mm   827,88 um   973,54 um  
 325,00 keV   2,838E-02  4,628E-03   10,97 mm   862,55 um     1,03 mm  
 350,00 keV   2,997E-02  4,389E-03   11,70 mm   893,75 um     1,07 mm  
 375,00 keV   3,157E-02  4,177E-03   12,40 mm   921,91 um     1,12 mm  
 400,00 keV   3,317E-02  3,986E-03   13,08 mm   947,42 um     1,16 mm  
 450,00 keV   3,634E-02  3,658E-03   14,36 mm   999,77 um     1,24 mm  
 500,00 keV   3,943E-02  3,385E-03   15,55 mm     1,04 mm     1,30 mm  
 550,00 keV   4,243E-02  3,153E-03   16,67 mm     1,08 mm     1,36 mm  
 600,00 keV   4,538E-02  2,954E-03   17,73 mm     1,11 mm     1,41 mm  
 650,00 keV   4,827E-02  2,781E-03   18,73 mm     1,14 mm     1,46 mm  
 700,00 keV   5,115E-02  2,629E-03   19,67 mm     1,16 mm     1,50 mm  
 800,00 keV   5,685E-02  2,374E-03   21,43 mm     1,22 mm     1,57 mm  
 900,00 keV   6,251E-02  2,168E-03   23,03 mm     1,26 mm     1,62 mm  
   1,00 MeV   6,809E-02  1,998E-03   24,51 mm     1,29 mm     1,67 mm  
   1,10 MeV   7,353E-02  1,855E-03   25,88 mm     1,32 mm     1,71 mm  
   1,20 MeV   7,881E-02  1,732E-03   27,16 mm     1,35 mm     1,75 mm  
   1,30 MeV   8,389E-02  1,626E-03   28,35 mm     1,37 mm     1,78 mm  
   1,40 MeV   8,876E-02  1,534E-03   29,49 mm     1,38 mm     1,81 mm  
   1,50 MeV   9,342E-02  1,452E-03   30,56 mm     1,40 mm     1,83 mm  
   1,60 MeV   9,786E-02  1,379E-03   31,59 mm     1,41 mm     1,86 mm  
   1,70 MeV   1,021E-01  1,314E-03   32,58 mm     1,43 mm     1,88 mm  
   1,80 MeV   1,061E-01  1,255E-03   33,52 mm     1,44 mm     1,89 mm  
   2,00 MeV   1,135E-01  1,153E-03   35,32 mm     1,47 mm     1,93 mm  
   2,25 MeV   1,218E-01  1,048E-03   37,42 mm     1,51 mm     1,96 mm  
   2,50 MeV   1,291E-01  9,617E-04   39,39 mm     1,54 mm     1,99 mm  
   2,75 MeV   1,356E-01  8,897E-04   41,26 mm     1,57 mm     2,01 mm  
   3,00 MeV   1,413E-01  8,284E-04   43,06 mm     1,60 mm     2,03 mm  
   3,25 MeV   1,463E-01  7,756E-04   44,78 mm     1,62 mm     2,05 mm  
   3,50 MeV   1,508E-01  7,296E-04   46,46 mm     1,64 mm     2,07 mm  
   3,75 MeV   1,549E-01  6,891E-04   48,08 mm     1,66 mm     2,09 mm  
   4,00 MeV   1,586E-01  6,532E-04   49,67 mm     1,68 mm     2,10 mm  
   4,50 MeV   1,649E-01  5,922E-04   52,74 mm     1,74 mm     2,13 mm  
   5,00 MeV   1,701E-01  5,423E-04   55,72 mm     1,79 mm     2,15 mm  
   5,50 MeV   1,744E-01  5,007E-04   58,61 mm     1,84 mm     2,17 mm  
   6,00 MeV   1,781E-01  4,654E-04   61,44 mm     1,89 mm     2,19 mm  
   6,50 MeV   1,811E-01  4,350E-04   64,21 mm     1,93 mm     2,20 mm  
   7,00 MeV   1,837E-01  4,086E-04   66,95 mm     1,98 mm     2,22 mm  
   8,00 MeV   1,878E-01  3,649E-04   72,31 mm     2,12 mm     2,25 mm  
   9,00 MeV   1,906E-01  3,302E-04   77,59 mm     2,25 mm     2,27 mm  
  10,00 MeV   1,924E-01  3,018E-04   82,80 mm     2,37 mm     2,29 mm  
  11,00 MeV   1,935E-01  2,782E-04   87,97 mm     2,49 mm     2,31 mm  
  12,00 MeV   1,939E-01  2,582E-04   93,13 mm     2,60 mm     2,33 mm  
  13,00 MeV   1,939E-01  2,411E-04   98,28 mm     2,70 mm     2,35 mm  
  14,00 MeV   1,935E-01  2,262E-04  103,43 mm     2,80 mm     2,37 mm  
  15,00 MeV   1,927E-01  2,131E-04  108,61 mm     2,89 mm     2,39 mm  
  16,00 MeV   1,917E-01  2,016E-04  113,80 mm     2,99 mm     2,40 mm  
  17,00 MeV   1,904E-01  1,913E-04  119,03 mm     3,08 mm     2,42 mm  
  18,00 MeV   1,890E-01  1,821E-04  124,30 mm     3,17 mm     2,43 mm  
  20,00 MeV   1,858E-01  1,662E-04  134,96 mm     3,51 mm     2,46 mm  
  22,50 MeV   1,813E-01  1,500E-04  148,57 mm     4,01 mm     2,50 mm  
  25,00 MeV   1,765E-01  1,369E-04  162,53 mm     4,47 mm     2,54 mm  
  27,50 MeV   1,716E-01  1,260E-04  176,89 mm     4,92 mm     2,58 mm  
  30,00 MeV   1,667E-01  1,167E-04  191,66 mm     5,34 mm     2,61 mm  
  32,50 MeV   1,619E-01  1,088E-04  206,87 mm     5,76 mm     2,65 mm  
  35,00 MeV   1,573E-01  1,020E-04  222,52 mm     6,18 mm     2,69 mm  
  37,50 MeV   1,528E-01  9,600E-05  238,64 mm     6,59 mm     2,73 mm  
  40,00 MeV   1,485E-01  9,071E-05  255,23 mm     7,00 mm     2,77 mm  
  45,00 MeV   1,417E-01  8,178E-05  289,68 mm     8,53 mm     2,85 mm  
  50,00 MeV   1,340E-01  7,453E-05  325,96 mm     9,96 mm     2,94 mm  
  55,00 MeV   1,276E-01  6,851E-05  364,19 mm    11,34 mm     3,03 mm  
  60,00 MeV   1,217E-01  6,344E-05  404,31 mm    12,68 mm     3,13 mm  
  65,00 MeV   1,164E-01  5,910E-05  446,31 mm    14,01 mm     3,24 mm  
  70,00 MeV   1,115E-01  5,534E-05  490,19 mm    15,32 mm     3,35 mm  
  80,00 MeV   1,029E-01  4,916E-05  583,55 mm    20,24 mm     3,59 mm  
  90,00 MeV   9,561E-02  4,427E-05  684,35 mm    24,76 mm     3,85 mm  
 100,00 MeV   8,932E-02  4,030E-05  792,56 mm    29,12 mm     4,15 mm  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  9,0020E+01                keV / (ug/cm2) 
  9,0020E+01                MeV / (mg/cm2) 
  9,0020E+04                keV / (mg/cm2) 
  5,9837E+02                 eV / (1E15 atoms/cm2)
  1,0591E+01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
