  35,00 keV   4,850E-03  8,985E-03    2,19 mm   350,05 um   309,72 um  
  37,50 keV   5,020E-03  8,712E-03    2,37 mm   371,57 um   331,16 um  
  40,00 keV   5,186E-03  8,457E-03    2,54 mm   392,77 um   352,60 um  
  45,00 keV   5,895E-03  7,998E-03    2,89 mm   434,54 um   395,05 um  
  50,00 keV   6,534E-03  7,593E-03    3,23 mm   473,32 um   436,41 um  
  55,00 keV   7,093E-03  7,234E-03    3,56 mm   509,60 um   476,57 um  
  60,00 keV   7,568E-03  6,913E-03    3,89 mm   543,80 um   515,56 um  
  65,00 keV   7,964E-03  6,623E-03    4,22 mm   576,30 um   553,47 um  
  70,00 keV   8,290E-03  6,361E-03    4,55 mm   607,40 um   590,44 um  
  80,00 keV   8,776E-03  5,903E-03    5,21 mm   669,30 um   662,08 um  
  90,00 keV   9,104E-03  5,515E-03    5,87 mm   727,46 um   731,20 um  
 100,00 keV   9,336E-03  5,182E-03    6,53 mm   782,86 um   798,41 um  
 110,00 keV   9,514E-03  4,893E-03    7,20 mm   836,10 um   864,11 um  
 120,00 keV   9,665E-03  4,638E-03    7,88 mm   887,51 um   928,53 um  
 130,00 keV   9,807E-03  4,413E-03    8,56 mm   937,30 um   991,83 um  
 140,00 keV   9,950E-03  4,211E-03    9,25 mm   985,55 um     1,05 mm  
 150,00 keV   1,010E-02  4,029E-03    9,93 mm     1,03 mm     1,12 mm  
 160,00 keV   1,026E-02  3,865E-03   10,63 mm     1,08 mm     1,18 mm  
 170,00 keV   1,044E-02  3,715E-03   11,32 mm     1,12 mm     1,23 mm  
 180,00 keV   1,063E-02  3,578E-03   12,00 mm     1,16 mm     1,29 mm  
 200,00 keV   1,105E-02  3,336E-03   13,37 mm     1,25 mm     1,40 mm  
 225,00 keV   1,165E-02  3,080E-03   15,05 mm     1,36 mm     1,54 mm  
 250,00 keV   1,233E-02  2,866E-03   16,69 mm     1,45 mm     1,66 mm  
 275,00 keV   1,305E-02  2,682E-03   18,28 mm     1,53 mm     1,78 mm  
 300,00 keV   1,382E-02  2,523E-03   19,81 mm     1,61 mm     1,89 mm  
 325,00 keV   1,462E-02  2,384E-03   21,29 mm     1,67 mm     1,99 mm  
 350,00 keV   1,544E-02  2,262E-03   22,71 mm     1,73 mm     2,08 mm  
 375,00 keV   1,626E-02  2,152E-03   24,07 mm     1,79 mm     2,17 mm  
 400,00 keV   1,709E-02  2,054E-03   25,39 mm     1,84 mm     2,25 mm  
 450,00 keV   1,872E-02  1,885E-03   27,87 mm     1,94 mm     2,40 mm  
 500,00 keV   2,031E-02  1,744E-03   30,19 mm     2,03 mm     2,53 mm  
 550,00 keV   2,186E-02  1,625E-03   32,36 mm     2,10 mm     2,64 mm  
 600,00 keV   2,338E-02  1,522E-03   34,41 mm     2,16 mm     2,74 mm  
 650,00 keV   2,487E-02  1,433E-03   36,35 mm     2,21 mm     2,82 mm  
 700,00 keV   2,635E-02  1,355E-03   38,18 mm     2,26 mm     2,90 mm  
 800,00 keV   2,929E-02  1,223E-03   41,59 mm     2,36 mm     3,04 mm  
 900,00 keV   3,221E-02  1,117E-03   44,71 mm     2,44 mm     3,15 mm  
   1,00 MeV   3,508E-02  1,030E-03   47,57 mm     2,51 mm     3,25 mm  
   1,10 MeV   3,788E-02  9,557E-04   50,23 mm     2,56 mm     3,33 mm  
   1,20 MeV   4,060E-02  8,926E-04   52,71 mm     2,61 mm     3,40 mm  
   1,30 MeV   4,322E-02  8,380E-04   55,03 mm     2,65 mm     3,46 mm  
   1,40 MeV   4,573E-02  7,902E-04   57,23 mm     2,69 mm     3,51 mm  
   1,50 MeV   4,813E-02  7,481E-04   59,32 mm     2,72 mm     3,56 mm  
   1,60 MeV   5,042E-02  7,105E-04   61,32 mm     2,74 mm     3,60 mm  
   1,70 MeV   5,259E-02  6,769E-04   63,23 mm     2,77 mm     3,64 mm  
   1,80 MeV   5,466E-02  6,465E-04   65,06 mm     2,79 mm     3,68 mm  
   2,00 MeV   5,850E-02  5,939E-04   68,55 mm     2,85 mm     3,74 mm  
   2,25 MeV   6,277E-02  5,399E-04   72,63 mm     2,93 mm     3,80 mm  
   2,50 MeV   6,653E-02  4,955E-04   76,46 mm     2,99 mm     3,86 mm  
   2,75 MeV   6,984E-02  4,584E-04   80,09 mm     3,05 mm     3,91 mm  
   3,00 MeV   7,278E-02  4,268E-04   83,57 mm     3,10 mm     3,95 mm  
   3,25 MeV   7,539E-02  3,996E-04   86,92 mm     3,14 mm     3,98 mm  
   3,50 MeV   7,772E-02  3,759E-04   90,17 mm     3,18 mm     4,02 mm  
   3,75 MeV   7,981E-02  3,550E-04   93,32 mm     3,22 mm     4,05 mm  
   4,00 MeV   8,169E-02  3,365E-04   96,40 mm     3,26 mm     4,08 mm  
   4,50 MeV   8,494E-02  3,051E-04  102,37 mm     3,38 mm     4,13 mm  
   5,00 MeV   8,762E-02  2,794E-04  108,14 mm     3,48 mm     4,17 mm  
   5,50 MeV   8,986E-02  2,580E-04  113,76 mm     3,58 mm     4,21 mm  
   6,00 MeV   9,174E-02  2,398E-04  119,24 mm     3,67 mm     4,24 mm  
   6,50 MeV   9,332E-02  2,241E-04  124,63 mm     3,76 mm     4,28 mm  
   7,00 MeV   9,466E-02  2,105E-04  129,93 mm     3,84 mm     4,30 mm  
   8,00 MeV   9,674E-02  1,880E-04  140,36 mm     4,12 mm     4,36 mm  
   9,00 MeV   9,818E-02  1,701E-04  150,59 mm     4,37 mm     4,41 mm  
  10,00 MeV   9,912E-02  1,555E-04  160,71 mm     4,61 mm     4,45 mm  
  11,00 MeV   9,968E-02  1,433E-04  170,75 mm     4,83 mm     4,49 mm  
  12,00 MeV   9,992E-02  1,330E-04  180,75 mm     5,04 mm     4,53 mm  
  13,00 MeV   9,990E-02  1,242E-04  190,75 mm     5,24 mm     4,56 mm  
  14,00 MeV   9,968E-02  1,165E-04  200,76 mm     5,43 mm     4,60 mm  
  15,00 MeV   9,929E-02  1,098E-04  210,79 mm     5,62 mm     4,63 mm  
  16,00 MeV   9,876E-02  1,039E-04  220,88 mm     5,80 mm     4,66 mm  
  17,00 MeV   9,812E-02  9,856E-05  231,03 mm     5,98 mm     4,69 mm  
  18,00 MeV   9,739E-02  9,380E-05  241,25 mm     6,15 mm     4,72 mm  
  20,00 MeV   9,573E-02  8,562E-05  261,94 mm     6,82 mm     4,78 mm  
  22,50 MeV   9,340E-02  7,729E-05  288,36 mm     7,78 mm     4,86 mm  
  25,00 MeV   9,094E-02  7,052E-05  315,47 mm     8,68 mm     4,93 mm  
  27,50 MeV   8,841E-02  6,489E-05  343,33 mm     9,54 mm     5,00 mm  
  30,00 MeV   8,590E-02  6,014E-05  372,00 mm    10,37 mm     5,07 mm  
  32,50 MeV   8,344E-02  5,608E-05  401,51 mm    11,19 mm     5,14 mm  
  35,00 MeV   8,104E-02  5,255E-05  431,90 mm    11,99 mm     5,22 mm  
  37,50 MeV   7,873E-02  4,946E-05  463,18 mm    12,79 mm     5,29 mm  
  40,00 MeV   7,652E-02  4,674E-05  495,37 mm    13,58 mm     5,37 mm  
  45,00 MeV   7,300E-02  4,214E-05  562,25 mm    16,56 mm     5,53 mm  
  50,00 MeV   6,904E-02  3,840E-05  632,67 mm    19,33 mm     5,70 mm  
  55,00 MeV   6,573E-02  3,530E-05  706,87 mm    22,00 mm     5,88 mm  
  60,00 MeV   6,271E-02  3,269E-05  784,73 mm    24,61 mm     6,08 mm  
  65,00 MeV   5,996E-02  3,045E-05  866,25 mm    27,19 mm     6,28 mm  
  70,00 MeV   5,745E-02  2,851E-05  951,42 mm    29,74 mm     6,50 mm  
  80,00 MeV   5,302E-02  2,533E-05    1,13 m     39,28 mm     6,96 mm  
  90,00 MeV   4,926E-02  2,281E-05    1,33 m     48,06 mm     7,48 mm  
 100,00 MeV   4,602E-02  2,077E-05    1,54 m     56,52 mm     8,05 mm  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  1,7472E+02                keV / (ug/cm2) 
  1,7472E+02                MeV / (mg/cm2) 
  1,7472E+05                keV / (mg/cm2) 
  1,1614E+03                 eV / (1E15 atoms/cm2)
  2,0557E+01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
