  60,00 keV   1,082E-02  2,724E-04    8,12 mm   820,14 um     1,04 mm  
  65,00 keV   1,134E-02  2,558E-04    8,56 mm   833,32 um     1,07 mm  
  70,00 keV   1,182E-02  2,413E-04    8,97 mm   845,05 um     1,09 mm  
  80,00 keV   1,271E-02  2,171E-04    9,76 mm   868,63 um     1,13 mm  
  90,00 keV   1,350E-02  1,976E-04   10,50 mm   888,34 um     1,17 mm  
 100,00 keV   1,420E-02  1,816E-04   11,21 mm   905,25 um     1,20 mm  
 110,00 keV   1,484E-02  1,681E-04   11,88 mm   920,04 um     1,23 mm  
 120,00 keV   1,543E-02  1,567E-04   12,53 mm   933,18 um     1,25 mm  
 130,00 keV   1,600E-02  1,468E-04   13,15 mm   944,97 um     1,27 mm  
 140,00 keV   1,655E-02  1,382E-04   13,76 mm   955,63 um     1,29 mm  
 150,00 keV   1,710E-02  1,306E-04   14,34 mm   965,34 um     1,31 mm  
 160,00 keV   1,765E-02  1,239E-04   14,91 mm   974,23 um     1,33 mm  
 170,00 keV   1,819E-02  1,179E-04   15,46 mm   982,39 um     1,34 mm  
 180,00 keV   1,873E-02  1,125E-04   16,00 mm   989,92 um     1,36 mm  
 200,00 keV   1,979E-02  1,031E-04   17,03 mm     1,01 mm     1,38 mm  
 225,00 keV   2,107E-02  9,349E-05   18,24 mm     1,03 mm     1,41 mm  
 250,00 keV   2,227E-02  8,564E-05   19,38 mm     1,05 mm     1,44 mm  
 275,00 keV   2,338E-02  7,908E-05   20,47 mm     1,07 mm     1,46 mm  
 300,00 keV   2,438E-02  7,352E-05   21,51 mm     1,08 mm     1,48 mm  
 325,00 keV   2,529E-02  6,874E-05   22,51 mm     1,10 mm     1,49 mm  
 350,00 keV   2,609E-02  6,458E-05   23,48 mm     1,11 mm     1,51 mm  
 375,00 keV   2,680E-02  6,092E-05   24,42 mm     1,12 mm     1,52 mm  
 400,00 keV   2,742E-02  5,769E-05   25,34 mm     1,13 mm     1,53 mm  
 450,00 keV   2,840E-02  5,220E-05   27,12 mm     1,17 mm     1,56 mm  
 500,00 keV   2,909E-02  4,773E-05   28,86 mm     1,20 mm     1,58 mm  
 550,00 keV   2,953E-02  4,400E-05   30,56 mm     1,22 mm     1,60 mm  
 600,00 keV   2,976E-02  4,085E-05   32,24 mm     1,25 mm     1,61 mm  
 650,00 keV   2,984E-02  3,814E-05   33,91 mm     1,28 mm     1,63 mm  
 700,00 keV   2,979E-02  3,579E-05   35,59 mm     1,30 mm     1,65 mm  
 800,00 keV   2,941E-02  3,191E-05   38,96 mm     1,39 mm     1,68 mm  
 900,00 keV   2,878E-02  2,882E-05   42,39 mm     1,48 mm     1,70 mm  
   1,00 MeV   2,802E-02  2,631E-05   45,91 mm     1,57 mm     1,73 mm  
   1,10 MeV   2,719E-02  2,423E-05   49,53 mm     1,65 mm     1,75 mm  
   1,20 MeV   2,634E-02  2,246E-05   53,26 mm     1,74 mm     1,78 mm  
   1,30 MeV   2,549E-02  2,095E-05   57,12 mm     1,83 mm     1,80 mm  
   1,40 MeV   2,466E-02  1,964E-05   61,10 mm     1,92 mm     1,83 mm  
   1,50 MeV   2,387E-02  1,850E-05   65,22 mm     2,01 mm     1,85 mm  
   1,60 MeV   2,311E-02  1,748E-05   69,47 mm     2,10 mm     1,88 mm  
   1,70 MeV   2,238E-02  1,658E-05   73,87 mm     2,20 mm     1,91 mm  
   1,80 MeV   2,169E-02  1,577E-05   78,40 mm     2,29 mm     1,94 mm  
   2,00 MeV   2,041E-02  1,438E-05   87,90 mm     2,67 mm     1,99 mm  
   2,25 MeV   1,901E-02  1,296E-05  100,58 mm     3,23 mm     2,07 mm  
   2,50 MeV   1,778E-02  1,182E-05  114,18 mm     3,77 mm     2,15 mm  
   2,75 MeV   1,670E-02  1,086E-05  128,68 mm     4,30 mm     2,24 mm  
   3,00 MeV   1,574E-02  1,006E-05  144,10 mm     4,83 mm     2,34 mm  
   3,25 MeV   1,489E-02  9,374E-06  160,41 mm     5,37 mm     2,44 mm  
   3,50 MeV   1,414E-02  8,778E-06  177,64 mm     5,90 mm     2,55 mm  
   3,75 MeV   1,346E-02  8,258E-06  195,75 mm     6,45 mm     2,67 mm  
   4,00 MeV   1,284E-02  7,798E-06  214,76 mm     7,00 mm     2,80 mm  
   4,50 MeV   1,178E-02  7,024E-06  255,41 mm     9,08 mm     3,08 mm  
   5,00 MeV   1,088E-02  6,395E-06  299,57 mm    11,05 mm     3,39 mm  
   5,50 MeV   1,012E-02  5,875E-06  347,20 mm    12,96 mm     3,73 mm  
   6,00 MeV   9,466E-03  5,436E-06  398,27 mm    14,86 mm     4,10 mm  
   6,50 MeV   8,895E-03  5,061E-06  452,74 mm    16,77 mm     4,50 mm  
   7,00 MeV   8,394E-03  4,737E-06  510,59 mm    18,69 mm     4,93 mm  
   8,00 MeV   7,552E-03  4,203E-06  636,17 mm    25,84 mm     5,87 mm  
   9,00 MeV   6,933E-03  3,782E-06  774,34 mm    32,45 mm     6,91 mm  
  10,00 MeV   6,354E-03  3,441E-06  924,98 mm    38,88 mm     8,06 mm  
  11,00 MeV   5,892E-03  3,158E-06    1,09 m     45,29 mm     9,30 mm  
  12,00 MeV   5,498E-03  2,921E-06    1,26 m     51,72 mm    10,63 mm  
  13,00 MeV   5,157E-03  2,718E-06    1,45 m     58,21 mm    12,06 mm  
  14,00 MeV   4,860E-03  2,542E-06    1,65 m     64,78 mm    13,58 mm  
  15,00 MeV   4,597E-03  2,389E-06    1,86 m     71,44 mm    15,18 mm  
  16,00 MeV   4,363E-03  2,253E-06    2,09 m     78,19 mm    16,87 mm  
  17,00 MeV   4,154E-03  2,133E-06    2,32 m     85,05 mm    18,64 mm  
  18,00 MeV   3,965E-03  2,026E-06    2,57 m     92,00 mm    20,50 mm  
  20,00 MeV   3,639E-03  1,842E-06    3,09 m    118,55 mm    24,47 mm  
  22,50 MeV   3,305E-03  1,655E-06    3,81 m    156,60 mm    29,88 mm  
  25,00 MeV   3,031E-03  1,505E-06    4,60 m    192,62 mm    35,79 mm  
  27,50 MeV   2,802E-03  1,380E-06    5,46 m    227,91 mm    42,18 mm  
  30,00 MeV   2,608E-03  1,275E-06    6,39 m    263,06 mm    49,05 mm  
  32,50 MeV   2,441E-03  1,186E-06    7,38 m    298,36 mm    56,38 mm  
  35,00 MeV   2,296E-03  1,108E-06    8,43 m    333,99 mm    64,18 mm  
  37,50 MeV   2,168E-03  1,041E-06    9,55 m    370,04 mm    72,43 mm  
  40,00 MeV   2,055E-03  9,815E-07   10,74 m    406,57 mm    81,13 mm  
  45,00 MeV   1,863E-03  8,816E-07   13,29 m    544,75 mm    99,86 mm  
  50,00 MeV   1,707E-03  8,008E-07   16,10 m    674,60 mm   120,33 mm  
  55,00 MeV   1,577E-03  7,341E-07   19,14 m    801,42 mm   142,50 mm  
  60,00 MeV   1,466E-03  6,780E-07   22,43 m    927,50 mm   166,34 mm  
  65,00 MeV   1,372E-03  6,301E-07   25,96 m      1,05 m    191,82 mm  
  70,00 MeV   1,290E-03  5,888E-07   29,72 m      1,18 m    218,91 mm  
  80,00 MeV   1,154E-03  5,210E-07   37,91 m      1,66 m    277,84 mm  
  90,00 MeV   1,046E-03  4,677E-07   47,02 m      2,10 m    342,96 mm  
 100,00 MeV   9,586E-04  4,246E-07   57,00 m      2,53 m    414,10 mm  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  9,0020E+01                keV / (ug/cm2) 
  9,0020E+01                MeV / (mg/cm2) 
  9,0020E+04                keV / (mg/cm2) 
  5,9837E+02                 eV / (1E15 atoms/cm2)
  6,2998E+01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
