  90,00 keV   1,703E-02  2,492E-04    8,33 mm   704,35 um   927,19 um  
 100,00 keV   1,791E-02  2,290E-04    8,89 mm   717,75 um   951,40 um  
 110,00 keV   1,871E-02  2,121E-04    9,42 mm   729,48 um   972,82 um  
 120,00 keV   1,946E-02  1,976E-04    9,93 mm   739,89 um   992,00 um  
 130,00 keV   2,017E-02  1,852E-04   10,43 mm   749,24 um     1,01 mm  
 140,00 keV   2,087E-02  1,743E-04   10,91 mm   757,70 um     1,03 mm  
 150,00 keV   2,157E-02  1,648E-04   11,37 mm   765,40 um     1,04 mm  
 160,00 keV   2,225E-02  1,563E-04   11,82 mm   772,44 um     1,05 mm  
 170,00 keV   2,294E-02  1,487E-04   12,26 mm   778,92 um     1,07 mm  
 180,00 keV   2,362E-02  1,418E-04   12,69 mm   784,89 um     1,08 mm  
 200,00 keV   2,496E-02  1,300E-04   13,50 mm   799,66 um     1,10 mm  
 225,00 keV   2,657E-02  1,179E-04   14,46 mm   817,75 um     1,12 mm  
 250,00 keV   2,808E-02  1,080E-04   15,37 mm   833,27 um     1,14 mm  
 275,00 keV   2,948E-02  9,974E-05   16,23 mm   846,83 um     1,16 mm  
 300,00 keV   3,075E-02  9,273E-05   17,06 mm   858,89 um     1,17 mm  
 325,00 keV   3,190E-02  8,669E-05   17,85 mm   869,76 um     1,18 mm  
 350,00 keV   3,291E-02  8,145E-05   18,62 mm   879,70 um     1,20 mm  
 375,00 keV   3,381E-02  7,684E-05   19,36 mm   888,87 um     1,21 mm  
 400,00 keV   3,458E-02  7,276E-05   20,09 mm   897,43 um     1,22 mm  
 450,00 keV   3,582E-02  6,584E-05   21,51 mm   924,02 um     1,24 mm  
 500,00 keV   3,668E-02  6,020E-05   22,88 mm   948,18 um     1,25 mm  
 550,00 keV   3,724E-02  5,550E-05   24,23 mm   970,68 um     1,27 mm  
 600,00 keV   3,754E-02  5,152E-05   25,56 mm   992,03 um     1,28 mm  
 650,00 keV   3,764E-02  4,811E-05   26,89 mm     1,01 mm     1,29 mm  
 700,00 keV   3,757E-02  4,514E-05   28,22 mm     1,03 mm     1,31 mm  
 800,00 keV   3,709E-02  4,024E-05   30,89 mm     1,10 mm     1,33 mm  
 900,00 keV   3,630E-02  3,635E-05   33,61 mm     1,17 mm     1,35 mm  
   1,00 MeV   3,534E-02  3,319E-05   36,40 mm     1,24 mm     1,37 mm  
   1,10 MeV   3,429E-02  3,056E-05   39,27 mm     1,31 mm     1,39 mm  
   1,20 MeV   3,322E-02  2,833E-05   42,23 mm     1,38 mm     1,41 mm  
   1,30 MeV   3,215E-02  2,643E-05   45,29 mm     1,45 mm     1,43 mm  
   1,40 MeV   3,111E-02  2,477E-05   48,44 mm     1,52 mm     1,45 mm  
   1,50 MeV   3,010E-02  2,333E-05   51,71 mm     1,59 mm     1,47 mm  
   1,60 MeV   2,914E-02  2,205E-05   55,08 mm     1,67 mm     1,49 mm  
   1,70 MeV   2,822E-02  2,091E-05   58,57 mm     1,74 mm     1,51 mm  
   1,80 MeV   2,735E-02  1,989E-05   62,16 mm     1,82 mm     1,53 mm  
   2,00 MeV   2,575E-02  1,813E-05   69,69 mm     2,12 mm     1,58 mm  
   2,25 MeV   2,397E-02  1,635E-05   79,75 mm     2,56 mm     1,64 mm  
   2,50 MeV   2,242E-02  1,490E-05   90,53 mm     2,99 mm     1,71 mm  
   2,75 MeV   2,106E-02  1,370E-05  102,03 mm     3,41 mm     1,78 mm  
   3,00 MeV   1,985E-02  1,269E-05  114,25 mm     3,83 mm     1,85 mm  
   3,25 MeV   1,879E-02  1,182E-05  127,19 mm     4,25 mm     1,94 mm  
   3,50 MeV   1,783E-02  1,107E-05  140,84 mm     4,68 mm     2,03 mm  
   3,75 MeV   1,697E-02  1,042E-05  155,21 mm     5,11 mm     2,12 mm  
   4,00 MeV   1,620E-02  9,836E-06  170,28 mm     5,55 mm     2,22 mm  
   4,50 MeV   1,485E-02  8,859E-06  202,51 mm     7,20 mm     2,44 mm  
   5,00 MeV   1,372E-02  8,066E-06  237,52 mm     8,76 mm     2,69 mm  
   5,50 MeV   1,276E-02  7,410E-06  275,29 mm    10,28 mm     2,96 mm  
   6,00 MeV   1,194E-02  6,856E-06  315,78 mm    11,79 mm     3,25 mm  
   6,50 MeV   1,122E-02  6,383E-06  358,97 mm    13,30 mm     3,57 mm  
   7,00 MeV   1,059E-02  5,974E-06  404,83 mm    14,82 mm     3,91 mm  
   8,00 MeV   9,525E-03  5,301E-06  504,40 mm    20,48 mm     4,65 mm  
   9,00 MeV   8,744E-03  4,770E-06  613,96 mm    25,73 mm     5,48 mm  
  10,00 MeV   8,014E-03  4,340E-06  733,40 mm    30,83 mm     6,39 mm  
  11,00 MeV   7,432E-03  3,983E-06  862,95 mm    35,91 mm     7,37 mm  
  12,00 MeV   6,935E-03  3,684E-06    1,00 m     41,01 mm     8,43 mm  
  13,00 MeV   6,505E-03  3,427E-06    1,15 m     46,16 mm     9,56 mm  
  14,00 MeV   6,129E-03  3,206E-06    1,31 m     51,36 mm    10,76 mm  
  15,00 MeV   5,798E-03  3,013E-06    1,48 m     56,64 mm    12,03 mm  
  16,00 MeV   5,503E-03  2,842E-06    1,65 m     62,00 mm    13,37 mm  
  17,00 MeV   5,239E-03  2,691E-06    1,84 m     67,43 mm    14,78 mm  
  18,00 MeV   5,001E-03  2,555E-06    2,04 m     72,95 mm    16,26 mm  
  20,00 MeV   4,590E-03  2,323E-06    2,45 m     94,00 mm    19,40 mm  
  22,50 MeV   4,168E-03  2,088E-06    3,02 m    124,17 mm    23,69 mm  
  25,00 MeV   3,823E-03  1,898E-06    3,65 m    152,72 mm    28,38 mm  
  27,50 MeV   3,534E-03  1,741E-06    4,33 m    180,71 mm    33,44 mm  
  30,00 MeV   3,289E-03  1,608E-06    5,06 m    208,57 mm    38,89 mm  
  32,50 MeV   3,079E-03  1,495E-06    5,85 m    236,57 mm    44,71 mm  
  35,00 MeV   2,895E-03  1,398E-06    6,69 m    264,81 mm    50,89 mm  
  37,50 MeV   2,734E-03  1,313E-06    7,57 m    293,40 mm    57,43 mm  
  40,00 MeV   2,592E-03  1,238E-06    8,51 m    322,36 mm    64,33 mm  
  45,00 MeV   2,350E-03  1,112E-06   10,54 m    431,92 mm    79,18 mm  
  50,00 MeV   2,153E-03  1,010E-06   12,76 m    534,87 mm    95,41 mm  
  55,00 MeV   1,988E-03  9,258E-07   15,18 m    635,43 mm   112,99 mm  
  60,00 MeV   1,849E-03  8,551E-07   17,79 m    735,39 mm   131,89 mm  
  65,00 MeV   1,730E-03  7,947E-07   20,58 m    835,69 mm   152,09 mm  
  70,00 MeV   1,626E-03  7,426E-07   23,56 m    936,81 mm   173,57 mm  
  80,00 MeV   1,455E-03  6,571E-07   30,06 m      1,31 m    220,30 mm  
  90,00 MeV   1,320E-03  5,899E-07   37,28 m      1,67 m    271,93 mm  
 100,00 MeV   1,209E-03  5,355E-07   45,19 m      2,01 m    328,33 mm  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  7,1375E+01                keV / (ug/cm2) 
  7,1375E+01                MeV / (mg/cm2) 
  7,1375E+04                keV / (mg/cm2) 
  4,7443E+02                 eV / (1E15 atoms/cm2)
  4,9950E+01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
