 130,00 keV   9,803E-03  4,411E-03    8,56 mm   937,61 um   992,16 um  
 140,00 keV   9,946E-03  4,210E-03    9,25 mm   985,88 um     1,05 mm  
 150,00 keV   1,010E-02  4,028E-03    9,94 mm     1,03 mm     1,12 mm  
 160,00 keV   1,026E-02  3,864E-03   10,63 mm     1,08 mm     1,18 mm  
 170,00 keV   1,044E-02  3,714E-03   11,32 mm     1,12 mm     1,23 mm  
 180,00 keV   1,063E-02  3,577E-03   12,01 mm     1,16 mm     1,29 mm  
 200,00 keV   1,105E-02  3,334E-03   13,38 mm     1,25 mm     1,41 mm  
 225,00 keV   1,165E-02  3,079E-03   15,06 mm     1,36 mm     1,54 mm  
 250,00 keV   1,232E-02  2,865E-03   16,70 mm     1,45 mm     1,66 mm  
 275,00 keV   1,305E-02  2,681E-03   18,29 mm     1,53 mm     1,78 mm  
 300,00 keV   1,382E-02  2,523E-03   19,82 mm     1,61 mm     1,89 mm  
 325,00 keV   1,462E-02  2,384E-03   21,30 mm     1,67 mm     1,99 mm  
 350,00 keV   1,543E-02  2,261E-03   22,71 mm     1,74 mm     2,09 mm  
 375,00 keV   1,626E-02  2,151E-03   24,08 mm     1,79 mm     2,17 mm  
 400,00 keV   1,708E-02  2,053E-03   25,39 mm     1,84 mm     2,25 mm  
 450,00 keV   1,872E-02  1,884E-03   27,88 mm     1,94 mm     2,40 mm  
 500,00 keV   2,031E-02  1,743E-03   30,20 mm     2,03 mm     2,53 mm  
 550,00 keV   2,186E-02  1,624E-03   32,37 mm     2,10 mm     2,64 mm  
 600,00 keV   2,337E-02  1,522E-03   34,42 mm     2,16 mm     2,74 mm  
 650,00 keV   2,486E-02  1,433E-03   36,36 mm     2,21 mm     2,83 mm  
 700,00 keV   2,634E-02  1,354E-03   38,19 mm     2,26 mm     2,90 mm  
 800,00 keV   2,928E-02  1,223E-03   41,61 mm     2,36 mm     3,04 mm  
 900,00 keV   3,220E-02  1,117E-03   44,72 mm     2,44 mm     3,15 mm  
   1,00 MeV   3,507E-02  1,029E-03   47,59 mm     2,51 mm     3,25 mm  
   1,10 MeV   3,787E-02  9,554E-04   50,24 mm     2,57 mm     3,33 mm  
   1,20 MeV   4,059E-02  8,923E-04   52,72 mm     2,61 mm     3,40 mm  
   1,30 MeV   4,321E-02  8,377E-04   55,05 mm     2,65 mm     3,46 mm  
   1,40 MeV   4,572E-02  7,900E-04   57,25 mm     2,69 mm     3,51 mm  
   1,50 MeV   4,811E-02  7,478E-04   59,34 mm     2,72 mm     3,56 mm  
   1,60 MeV   5,040E-02  7,103E-04   61,34 mm     2,75 mm     3,60 mm  
   1,70 MeV   5,258E-02  6,766E-04   63,25 mm     2,77 mm     3,64 mm  
   1,80 MeV   5,465E-02  6,463E-04   65,09 mm     2,79 mm     3,68 mm  
   2,00 MeV   5,848E-02  5,937E-04   68,57 mm     2,85 mm     3,74 mm  
   2,25 MeV   6,275E-02  5,397E-04   72,65 mm     2,93 mm     3,81 mm  
   2,50 MeV   6,651E-02  4,953E-04   76,48 mm     2,99 mm     3,86 mm  
   2,75 MeV   6,982E-02  4,582E-04   80,12 mm     3,05 mm     3,91 mm  
   3,00 MeV   7,275E-02  4,267E-04   83,60 mm     3,10 mm     3,95 mm  
   3,25 MeV   7,536E-02  3,995E-04   86,95 mm     3,14 mm     3,99 mm  
   3,50 MeV   7,769E-02  3,758E-04   90,20 mm     3,19 mm     4,02 mm  
   3,75 MeV   7,978E-02  3,549E-04   93,35 mm     3,22 mm     4,05 mm  
   4,00 MeV   8,166E-02  3,364E-04   96,43 mm     3,26 mm     4,08 mm  
   4,50 MeV   8,491E-02  3,050E-04  102,41 mm     3,38 mm     4,13 mm  
   5,00 MeV   8,759E-02  2,793E-04  108,18 mm     3,48 mm     4,17 mm  
   5,50 MeV   8,983E-02  2,579E-04  113,79 mm     3,58 mm     4,21 mm  
   6,00 MeV   9,171E-02  2,397E-04  119,28 mm     3,67 mm     4,24 mm  
   6,50 MeV   9,329E-02  2,241E-04  124,67 mm     3,76 mm     4,28 mm  
   7,00 MeV   9,463E-02  2,105E-04  129,98 mm     3,84 mm     4,31 mm  
   8,00 MeV   9,671E-02  1,880E-04  140,40 mm     4,12 mm     4,36 mm  
   9,00 MeV   9,815E-02  1,700E-04  150,64 mm     4,37 mm     4,41 mm  
  10,00 MeV   9,909E-02  1,554E-04  160,76 mm     4,61 mm     4,45 mm  
  11,00 MeV   9,964E-02  1,433E-04  170,81 mm     4,83 mm     4,49 mm  
  12,00 MeV   9,988E-02  1,330E-04  180,81 mm     5,04 mm     4,53 mm  
  13,00 MeV   9,987E-02  1,242E-04  190,81 mm     5,24 mm     4,56 mm  
  14,00 MeV   9,964E-02  1,165E-04  200,82 mm     5,43 mm     4,60 mm  
  15,00 MeV   9,925E-02  1,098E-04  210,86 mm     5,62 mm     4,63 mm  
  16,00 MeV   9,873E-02  1,038E-04  220,95 mm     5,80 mm     4,66 mm  
  17,00 MeV   9,809E-02  9,852E-05  231,10 mm     5,98 mm     4,69 mm  
  18,00 MeV   9,736E-02  9,377E-05  241,33 mm     6,16 mm     4,73 mm  
  20,00 MeV   9,570E-02  8,559E-05  262,03 mm     6,82 mm     4,78 mm  
  22,50 MeV   9,337E-02  7,727E-05  288,45 mm     7,79 mm     4,86 mm  
  25,00 MeV   9,090E-02  7,050E-05  315,57 mm     8,69 mm     4,93 mm  
  27,50 MeV   8,839E-02  6,487E-05  343,44 mm     9,55 mm     5,00 mm  
  30,00 MeV   8,587E-02  6,012E-05  372,12 mm    10,38 mm     5,07 mm  
  32,50 MeV   8,341E-02  5,606E-05  401,64 mm    11,19 mm     5,15 mm  
  35,00 MeV   8,102E-02  5,253E-05  432,04 mm    11,99 mm     5,22 mm  
  37,50 MeV   7,871E-02  4,945E-05  463,33 mm    12,79 mm     5,30 mm  
  40,00 MeV   7,649E-02  4,672E-05  495,54 mm    13,58 mm     5,37 mm  
  45,00 MeV   7,297E-02  4,212E-05  562,44 mm    16,56 mm     5,53 mm  
  50,00 MeV   6,902E-02  3,839E-05  632,88 mm    19,34 mm     5,71 mm  
  55,00 MeV   6,571E-02  3,529E-05  707,10 mm    22,01 mm     5,89 mm  
  60,00 MeV   6,269E-02  3,268E-05  784,99 mm    24,62 mm     6,08 mm  
  65,00 MeV   5,994E-02  3,044E-05  866,54 mm    27,20 mm     6,28 mm  
  70,00 MeV   5,743E-02  2,851E-05  951,74 mm    29,75 mm     6,50 mm  
  80,00 MeV   5,300E-02  2,532E-05    1,13 m     39,29 mm     6,97 mm  
  90,00 MeV   4,924E-02  2,280E-05    1,33 m     48,08 mm     7,48 mm  
 100,00 MeV   4,600E-02  2,076E-05    1,54 m     56,53 mm     8,05 mm  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  1,7478E+02                keV / (ug/cm2) 
  1,7478E+02                MeV / (mg/cm2) 
  1,7478E+05                keV / (mg/cm2) 
  1,1618E+03                 eV / (1E15 atoms/cm2)
  2,0564E+01                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
