  11,00 keV   6,117E-03  3,740E-02  248,49 um    46,62 um    39,43 um  
  12,00 keV   6,389E-03  3,681E-02  270,00 um    50,06 um    42,41 um  
  13,00 keV   6,650E-03  3,624E-02  291,69 um    53,49 um    45,38 um  
  14,00 keV   6,901E-03  3,567E-02  313,57 um    56,90 um    48,34 um  
  15,00 keV   7,143E-03  3,511E-02  335,64 um    60,29 um    51,31 um  
  16,00 keV   7,378E-03  3,457E-02  357,90 um    63,67 um    54,29 um  
  17,00 keV   7,605E-03  3,404E-02  380,35 um    67,03 um    57,26 um  
  18,00 keV   7,825E-03  3,353E-02  402,98 um    70,38 um    60,24 um  
  20,00 keV   8,248E-03  3,254E-02  448,79 um    77,16 um    66,23 um  
  22,50 keV   8,749E-03  3,140E-02  507,02 um    85,62 um    73,74 um  
  25,00 keV   9,222E-03  3,033E-02  566,26 um    93,97 um    81,30 um  
  27,50 keV   9,672E-03  2,935E-02  626,44 um   102,24 um    88,90 um  
  30,00 keV   1,010E-02  2,843E-02  687,51 um   110,42 um    96,53 um  
  32,50 keV   1,051E-02  2,758E-02  749,40 um   118,52 um   104,19 um  
  35,00 keV   1,091E-02  2,678E-02  812,05 um   126,53 um   111,89 um  
  37,50 keV   1,129E-02  2,604E-02  875,41 um   134,46 um   119,60 um  
  40,00 keV   1,166E-02  2,535E-02  939,41 um   142,31 um   127,34 um  
  45,00 keV   1,237E-02  2,408E-02    1,07 mm   158,24 um   142,88 um  
  50,00 keV   1,311E-02  2,295E-02    1,20 mm   173,75 um   158,43 um  
  55,00 keV   1,389E-02  2,194E-02    1,33 mm   188,83 um   173,95 um  
  60,00 keV   1,465E-02  2,103E-02    1,47 mm   203,45 um   189,39 um  
  65,00 keV   1,536E-02  2,020E-02    1,60 mm   217,64 um   204,72 um  
  70,00 keV   1,601E-02  1,945E-02    1,74 mm   231,43 um   219,93 um  
  80,00 keV   1,711E-02  1,813E-02    2,01 mm   259,28 um   249,99 um  
  90,00 keV   1,800E-02  1,700E-02    2,28 mm   285,73 um   279,54 um  
 100,00 keV   1,874E-02  1,602E-02    2,56 mm   311,02 um   308,63 um  
 110,00 keV   1,937E-02  1,517E-02    2,84 mm   335,35 um   337,28 um  
 120,00 keV   1,993E-02  1,441E-02    3,12 mm   358,83 um   365,52 um  
 130,00 keV   2,045E-02  1,374E-02    3,41 mm   381,54 um   393,36 um  
 140,00 keV   2,095E-02  1,314E-02    3,69 mm   403,53 um   420,80 um  
 150,00 keV   2,143E-02  1,259E-02    3,98 mm   424,84 um   447,84 um  
 160,00 keV   2,191E-02  1,210E-02    4,26 mm   445,50 um   474,47 um  
 170,00 keV   2,240E-02  1,164E-02    4,55 mm   465,52 um   500,68 um  
 180,00 keV   2,289E-02  1,123E-02    4,83 mm   484,93 um   526,45 um  
 200,00 keV   2,389E-02  1,049E-02    5,40 mm   524,85 um   576,68 um  
 225,00 keV   2,521E-02  9,714E-03    6,11 mm   572,53 um   636,83 um  
 250,00 keV   2,660E-02  9,056E-03    6,80 mm   616,00 um   693,95 um  
 275,00 keV   2,806E-02  8,492E-03    7,48 mm   655,63 um   747,99 um  
 300,00 keV   2,958E-02  8,003E-03    8,14 mm   691,79 um   798,96 um  
 325,00 keV   3,115E-02  7,573E-03    8,79 mm   724,79 um   846,94 um  
 350,00 keV   3,276E-02  7,192E-03    9,41 mm   754,95 um   892,05 um  
 375,00 keV   3,439E-02  6,852E-03   10,02 mm   782,56 um   934,43 um  
 400,00 keV   3,604E-02  6,546E-03   10,60 mm   807,89 um   974,25 um  
 450,00 keV   3,935E-02  6,018E-03   11,72 mm   859,69 um     1,05 mm  
 500,00 keV   4,262E-02  5,578E-03   12,78 mm   903,53 um     1,11 mm  
 550,00 keV   4,583E-02  5,203E-03   13,78 mm   941,10 um     1,17 mm  
 600,00 keV   4,898E-02  4,881E-03   14,72 mm   973,67 um     1,22 mm  
 650,00 keV   5,210E-02  4,600E-03   15,61 mm     1,00 mm     1,27 mm  
 700,00 keV   5,519E-02  4,353E-03   16,47 mm     1,03 mm     1,31 mm  
 800,00 keV   6,141E-02  3,938E-03   18,05 mm     1,08 mm     1,38 mm  
 900,00 keV   6,773E-02  3,601E-03   19,51 mm     1,12 mm     1,44 mm  
   1,00 MeV   7,418E-02  3,323E-03   20,84 mm     1,16 mm     1,49 mm  
   1,10 MeV   8,072E-02  3,088E-03   22,07 mm     1,19 mm     1,54 mm  
   1,20 MeV   8,730E-02  2,886E-03   23,22 mm     1,21 mm     1,57 mm  
   1,30 MeV   9,388E-02  2,712E-03   24,28 mm     1,23 mm     1,61 mm  
   1,40 MeV   1,004E-01  2,559E-03   25,28 mm     1,25 mm     1,63 mm  
   1,50 MeV   1,068E-01  2,424E-03   26,22 mm     1,26 mm     1,66 mm  
   1,60 MeV   1,132E-01  2,304E-03   27,11 mm     1,28 mm     1,68 mm  
   1,70 MeV   1,194E-01  2,196E-03   27,95 mm     1,29 mm     1,70 mm  
   1,80 MeV   1,254E-01  2,099E-03   28,75 mm     1,30 mm     1,72 mm  
   2,00 MeV   1,370E-01  1,930E-03   30,24 mm     1,33 mm     1,75 mm  
   2,25 MeV   1,505E-01  1,756E-03   31,96 mm     1,36 mm     1,78 mm  
   2,50 MeV   1,629E-01  1,613E-03   33,53 mm     1,38 mm     1,81 mm  
   2,75 MeV   1,742E-01  1,493E-03   35,00 mm     1,40 mm     1,83 mm  
   3,00 MeV   1,845E-01  1,391E-03   36,38 mm     1,42 mm     1,85 mm  
   3,25 MeV   1,938E-01  1,304E-03   37,69 mm     1,44 mm     1,87 mm  
   3,50 MeV   2,022E-01  1,227E-03   38,94 mm     1,45 mm     1,88 mm  
   3,75 MeV   2,098E-01  1,159E-03   40,14 mm     1,47 mm     1,89 mm  
   4,00 MeV   2,168E-01  1,099E-03   41,31 mm     1,48 mm     1,91 mm  
   4,50 MeV   2,287E-01  9,976E-04   43,54 mm     1,52 mm     1,93 mm  
   5,00 MeV   2,385E-01  9,141E-04   45,67 mm     1,55 mm     1,94 mm  
   5,50 MeV   2,467E-01  8,445E-04   47,72 mm     1,58 mm     1,96 mm  
   6,00 MeV   2,535E-01  7,853E-04   49,71 mm     1,61 mm     1,97 mm  
   6,50 MeV   2,591E-01  7,345E-04   51,66 mm     1,63 mm     1,99 mm  
   7,00 MeV   2,638E-01  6,902E-04   53,56 mm     1,66 mm     2,00 mm  
   8,00 MeV   2,710E-01  6,168E-04   57,29 mm     1,74 mm     2,02 mm  
   9,00 MeV   2,760E-01  5,584E-04   60,94 mm     1,82 mm     2,03 mm  
  10,00 MeV   2,793E-01  5,107E-04   64,53 mm     1,89 mm     2,05 mm  
  11,00 MeV   2,814E-01  4,710E-04   68,09 mm     1,96 mm     2,06 mm  
  12,00 MeV   2,825E-01  4,374E-04   71,63 mm     2,03 mm     2,08 mm  
  13,00 MeV   2,828E-01  4,085E-04   75,16 mm     2,09 mm     2,09 mm  
  14,00 MeV   2,825E-01  3,834E-04   78,69 mm     2,15 mm     2,10 mm  
  15,00 MeV   2,817E-01  3,614E-04   82,23 mm     2,21 mm     2,11 mm  
  16,00 MeV   2,805E-01  3,419E-04   85,79 mm     2,27 mm     2,12 mm  
  17,00 MeV   2,790E-01  3,246E-04   89,35 mm     2,33 mm     2,13 mm  
  18,00 MeV   2,773E-01  3,090E-04   92,95 mm     2,38 mm     2,14 mm  
  20,00 MeV   2,732E-01  2,821E-04  100,20 mm     2,60 mm     2,16 mm  
  22,50 MeV   2,673E-01  2,548E-04  109,45 mm     2,91 mm     2,19 mm  
  25,00 MeV   2,610E-01  2,326E-04  118,90 mm     3,20 mm     2,21 mm  
  27,50 MeV   2,545E-01  2,141E-04  128,60 mm     3,49 mm     2,23 mm  
  30,00 MeV   2,479E-01  1,985E-04  138,54 mm     3,76 mm     2,25 mm  
  32,50 MeV   2,414E-01  1,851E-04  148,75 mm     4,03 mm     2,28 mm  
  35,00 MeV   2,351E-01  1,735E-04  159,24 mm     4,30 mm     2,30 mm  
  37,50 MeV   2,290E-01  1,634E-04  170,01 mm     4,56 mm     2,32 mm  
  40,00 MeV   2,230E-01  1,544E-04  181,07 mm     4,83 mm     2,35 mm  
  45,00 MeV   2,118E-01  1,393E-04  204,07 mm     5,82 mm     2,40 mm  
  50,00 MeV   2,031E-01  1,270E-04  228,17 mm     6,75 mm     2,45 mm  
  55,00 MeV   1,932E-01  1,168E-04  253,40 mm     7,64 mm     2,50 mm  
  60,00 MeV   1,848E-01  1,081E-04  279,85 mm     8,51 mm     2,56 mm  
  65,00 MeV   1,772E-01  1,008E-04  307,48 mm     9,36 mm     2,62 mm  
  70,00 MeV   1,702E-01  9,439E-05  336,26 mm    10,21 mm     2,68 mm  
  80,00 MeV   1,578E-01  8,387E-05  397,29 mm    13,38 mm     2,82 mm  
  90,00 MeV   1,472E-01  7,556E-05  462,90 mm    16,29 mm     2,97 mm  
 100,00 MeV   1,380E-01  6,881E-05  533,05 mm    19,08 mm     3,14 mm  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  7,1564E+01                keV / (ug/cm2) 
  7,1564E+01                MeV / (mg/cm2) 
  7,1564E+04                keV / (mg/cm2) 
  4,7569E+02                 eV / (1E15 atoms/cm2)
  7,6688E+00                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
