  35,00 keV   1,187E-02  2,200E-02  896,65 um   143,00 um   126,52 um  
  37,50 keV   1,229E-02  2,133E-02  966,96 um   151,79 um   135,28 um  
  40,00 keV   1,269E-02  2,070E-02    1,04 mm   160,45 um   144,04 um  
  45,00 keV   1,443E-02  1,958E-02    1,18 mm   177,51 um   161,38 um  
  50,00 keV   1,599E-02  1,859E-02    1,32 mm   193,36 um   178,28 um  
  55,00 keV   1,736E-02  1,771E-02    1,46 mm   208,17 um   194,68 um  
  60,00 keV   1,853E-02  1,692E-02    1,59 mm   222,15 um   210,61 um  
  65,00 keV   1,949E-02  1,621E-02    1,73 mm   235,42 um   226,10 um  
  70,00 keV   2,029E-02  1,557E-02    1,86 mm   248,13 um   241,20 um  
  80,00 keV   2,148E-02  1,445E-02    2,13 mm   273,42 um   270,46 um  
  90,00 keV   2,229E-02  1,350E-02    2,40 mm   297,17 um   298,70 um  
 100,00 keV   2,285E-02  1,269E-02    2,67 mm   319,80 um   326,16 um  
 110,00 keV   2,329E-02  1,198E-02    2,94 mm   341,55 um   352,99 um  
 120,00 keV   2,366E-02  1,135E-02    3,22 mm   362,56 um   379,31 um  
 130,00 keV   2,401E-02  1,080E-02    3,50 mm   382,89 um   405,17 um  
 140,00 keV   2,436E-02  1,031E-02    3,78 mm   402,61 um   430,60 um  
 150,00 keV   2,473E-02  9,864E-03    4,06 mm   421,71 um   455,60 um  
 160,00 keV   2,512E-02  9,461E-03    4,34 mm   440,22 um   480,18 um  
 170,00 keV   2,555E-02  9,094E-03    4,62 mm   458,14 um   504,31 um  
 180,00 keV   2,602E-02  8,758E-03    4,90 mm   475,45 um   527,98 um  
 200,00 keV   2,705E-02  8,165E-03    5,46 mm   511,19 um   573,89 um  
 225,00 keV   2,853E-02  7,540E-03    6,15 mm   553,58 um   628,40 um  
 250,00 keV   3,018E-02  7,015E-03    6,82 mm   591,65 um   679,58 um  
 275,00 keV   3,196E-02  6,566E-03    7,47 mm   625,79 um   727,39 um  
 300,00 keV   3,384E-02  6,177E-03    8,09 mm   656,40 um   771,90 um  
 325,00 keV   3,580E-02  5,837E-03    8,70 mm   683,89 um   813,24 um  
 350,00 keV   3,779E-02  5,536E-03    9,28 mm   708,63 um   851,61 um  
 375,00 keV   3,981E-02  5,268E-03    9,83 mm   730,96 um   887,23 um  
 400,00 keV   4,183E-02  5,028E-03   10,37 mm   751,19 um   920,33 um  
 450,00 keV   4,583E-02  4,614E-03   11,39 mm   792,69 um   979,83 um  
 500,00 keV   4,973E-02  4,269E-03   12,33 mm   827,27 um     1,03 mm  
 550,00 keV   5,352E-02  3,977E-03   13,22 mm   856,56 um     1,08 mm  
 600,00 keV   5,723E-02  3,726E-03   14,06 mm   881,71 um     1,12 mm  
 650,00 keV   6,088E-02  3,508E-03   14,85 mm   903,56 um     1,15 mm  
 700,00 keV   6,451E-02  3,316E-03   15,60 mm   922,71 um     1,19 mm  
 800,00 keV   7,170E-02  2,995E-03   16,99 mm   964,61 um     1,24 mm  
 900,00 keV   7,884E-02  2,735E-03   18,26 mm   997,92 um     1,29 mm  
   1,00 MeV   8,587E-02  2,520E-03   19,43 mm     1,03 mm     1,33 mm  
   1,10 MeV   9,274E-02  2,340E-03   20,52 mm     1,05 mm     1,36 mm  
   1,20 MeV   9,939E-02  2,185E-03   21,53 mm     1,07 mm     1,39 mm  
   1,30 MeV   1,058E-01  2,051E-03   22,48 mm     1,08 mm     1,41 mm  
   1,40 MeV   1,119E-01  1,934E-03   23,38 mm     1,10 mm     1,43 mm  
   1,50 MeV   1,178E-01  1,831E-03   24,23 mm     1,11 mm     1,45 mm  
   1,60 MeV   1,234E-01  1,739E-03   25,05 mm     1,12 mm     1,47 mm  
   1,70 MeV   1,287E-01  1,657E-03   25,83 mm     1,13 mm     1,49 mm  
   1,80 MeV   1,338E-01  1,583E-03   26,58 mm     1,14 mm     1,50 mm  
   2,00 MeV   1,432E-01  1,454E-03   28,00 mm     1,17 mm     1,53 mm  
   2,25 MeV   1,537E-01  1,322E-03   29,67 mm     1,20 mm     1,55 mm  
   2,50 MeV   1,629E-01  1,213E-03   31,23 mm     1,22 mm     1,58 mm  
   2,75 MeV   1,710E-01  1,122E-03   32,72 mm     1,25 mm     1,60 mm  
   3,00 MeV   1,782E-01  1,045E-03   34,14 mm     1,27 mm     1,61 mm  
   3,25 MeV   1,845E-01  9,782E-04   35,51 mm     1,28 mm     1,63 mm  
   3,50 MeV   1,903E-01  9,202E-04   36,83 mm     1,30 mm     1,64 mm  
   3,75 MeV   1,954E-01  8,691E-04   38,12 mm     1,32 mm     1,65 mm  
   4,00 MeV   2,000E-01  8,238E-04   39,38 mm     1,33 mm     1,67 mm  
   4,50 MeV   2,079E-01  7,469E-04   41,82 mm     1,38 mm     1,69 mm  
   5,00 MeV   2,145E-01  6,840E-04   44,18 mm     1,42 mm     1,70 mm  
   5,50 MeV   2,200E-01  6,314E-04   46,47 mm     1,46 mm     1,72 mm  
   6,00 MeV   2,246E-01  5,869E-04   48,71 mm     1,50 mm     1,73 mm  
   6,50 MeV   2,285E-01  5,486E-04   50,91 mm     1,53 mm     1,75 mm  
   7,00 MeV   2,317E-01  5,154E-04   53,08 mm     1,57 mm     1,76 mm  
   8,00 MeV   2,368E-01  4,602E-04   57,34 mm     1,68 mm     1,78 mm  
   9,00 MeV   2,403E-01  4,164E-04   61,52 mm     1,79 mm     1,80 mm  
  10,00 MeV   2,426E-01  3,806E-04   65,65 mm     1,88 mm     1,82 mm  
  11,00 MeV   2,440E-01  3,508E-04   69,75 mm     1,97 mm     1,83 mm  
  12,00 MeV   2,446E-01  3,256E-04   73,84 mm     2,06 mm     1,85 mm  
  13,00 MeV   2,445E-01  3,040E-04   77,92 mm     2,14 mm     1,86 mm  
  14,00 MeV   2,440E-01  2,853E-04   82,01 mm     2,22 mm     1,88 mm  
  15,00 MeV   2,430E-01  2,688E-04   86,11 mm     2,29 mm     1,89 mm  
  16,00 MeV   2,418E-01  2,542E-04   90,23 mm     2,37 mm     1,90 mm  
  17,00 MeV   2,402E-01  2,413E-04   94,38 mm     2,44 mm     1,92 mm  
  18,00 MeV   2,384E-01  2,296E-04   98,55 mm     2,51 mm     1,93 mm  
  20,00 MeV   2,343E-01  2,096E-04  107,00 mm     2,79 mm     1,95 mm  
  22,50 MeV   2,286E-01  1,892E-04  117,80 mm     3,18 mm     1,98 mm  
  25,00 MeV   2,226E-01  1,726E-04  128,87 mm     3,55 mm     2,01 mm  
  27,50 MeV   2,164E-01  1,589E-04  140,25 mm     3,90 mm     2,04 mm  
  30,00 MeV   2,103E-01  1,472E-04  151,96 mm     4,24 mm     2,07 mm  
  32,50 MeV   2,043E-01  1,373E-04  164,02 mm     4,57 mm     2,10 mm  
  35,00 MeV   1,984E-01  1,286E-04  176,43 mm     4,90 mm     2,13 mm  
  37,50 MeV   1,927E-01  1,211E-04  189,21 mm     5,22 mm     2,16 mm  
  40,00 MeV   1,873E-01  1,144E-04  202,36 mm     5,55 mm     2,19 mm  
  45,00 MeV   1,787E-01  1,031E-04  229,68 mm     6,76 mm     2,26 mm  
  50,00 MeV   1,690E-01  9,400E-05  258,45 mm     7,90 mm     2,33 mm  
  55,00 MeV   1,609E-01  8,641E-05  288,76 mm     8,99 mm     2,40 mm  
  60,00 MeV   1,535E-01  8,001E-05  320,57 mm    10,05 mm     2,48 mm  
  65,00 MeV   1,468E-01  7,454E-05  353,87 mm    11,11 mm     2,57 mm  
  70,00 MeV   1,406E-01  6,980E-05  388,66 mm    12,15 mm     2,65 mm  
  80,00 MeV   1,298E-01  6,200E-05  462,68 mm    16,05 mm     2,84 mm  
  90,00 MeV   1,206E-01  5,583E-05  542,61 mm    19,63 mm     3,06 mm  
 100,00 MeV   1,127E-01  5,083E-05  628,40 mm    23,09 mm     3,29 mm  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  7,1375E+01                keV / (ug/cm2) 
  7,1375E+01                MeV / (mg/cm2) 
  7,1375E+04                keV / (mg/cm2) 
  4,7443E+02                 eV / (1E15 atoms/cm2)
  8,3977E+00                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
